Generation,Individual_ID,Fitness,Max_Altitude,Flight_Time,Stability,Drag,Total_Mass,Body_Length,Body_Diameter,Nose_Cone_Length,Nose_Cone_Shape,Fin_Root_Chord,Fin_Tip_Chord,Fin_Sweep,Fin_Thickness,Fin_Height,Fin_Count,Fin_Position,Launch_Lug_Position,Ballast_Mass,Parachute_Diameter,Is_Valid,Simulation_Successful
1,9,762.3012398424609,121.59969972326442,26.923931729071434,10.864252401862368,0.45272892156755773,0.14462235236301152,0.4387749048320939,0.02900087913526703,0.07536355896029458,OGIVE,0.03213481869373077,0.03213481869373077,0.0035877421129318805,0.002762782566978086,0.0386596180218597,3,0.6250418884197391,0.38136893442898134,0.05827546969044155,0.22853742038260816,True,True
1,10,872.2370980145921,137.8194694820224,45.71478467254652,4.483771048187686,0.7437081579363676,0.12976227866710607,0.3819412074421016,0.036893363012423394,0.10905676343525227,CONICAL,0.04969134458834642,0.049226815590730666,0.025186921421221278,0.002524934584210817,0.03818309096563259,4,0.3030617421528515,0.24240810847523742,0.022029778796531254,0.3603158361356786,True,True
1,11,817.5836272829703,119.15400038995918,42.44788976423492,4.807454078868096,0.833449106782596,0.14384402133558521,0.34298972156487945,0.03825991653182882,0.08583682209349729,PARABOLIC,0.05794860100388288,0.035655673844759886,0.00914162904847893,0.00144269138618756,0.033919311713346605,3,0.6808613739458264,0.24792880057513456,0.04004893903045577,0.4159615578763346,True,True
1,12,851.7450532188549,115.39217465166652,37.92677920351184,3.387022612625896,0.7304258225219924,0.14844144616349403,0.22140889614723763,0.03499580769183522,0.12814958650341496,PARABOLIC,0.050430247460526934,0.0177857676984467,0.0044252245831002054,0.002485943982660315,0.029609936061647517,4,0.6754624841583095,0.24605891580754902,0.052287263101346605,0.3838641671075197,True,True
1,13,807.5291219064218,169.45583248830923,29.093724836147278,6.820683834437943,0.42431691761636703,0.11630084307057702,0.4467931999450564,0.029884939437359766,0.11799101956952718,CONICAL,0.04969134458834642,0.049226815590730666,0.020272772780564854,0.0029859582858818732,0.0374598868629437,4,0.3030617421528515,0.33576749830929714,0.022222558711023965,0.1519471583117271,True,True
1,14,883.686186838832,171.58175407229322,31.162719894128553,1.6939688637071284,0.48254869781035276,0.11290434774458959,0.359300329111117,0.037380147600388075,0.12021528708826303,OGIVE,0.10582953302719351,0.04753242185377584,0.07699455816149413,0.0029053940588018917,0.029544422793191284,3,0.4441979369060601,0.28343562524872906,0.01051048139394951,0.16172197119297707,True,True
1,15,853.3476427095686,148.66607987733013,42.74178762829025,4.959397797507388,0.6523023220752002,0.12602240327153513,0.43658841329796017,0.03301729654836337,0.06705954445754572,CONICAL,0.11365765709080357,0.03290772697144841,0.019167190627743958,0.00255243798330746,0.02439271935055098,4,0.7200870891433852,0.39245668063987077,0.028491546789080557,0.29883994547339454,True,True
1,16,674.2261294831611,109.21915658530918,39.30710407934283,9.110436705871281,0.9917019940415273,0.1518625265402784,0.3739229123291391,0.02807856077998617,0.06642930282601965,CONICAL,0.03406890205580206,0.03355568996173333,0.009096323050965988,0.0017209438962988847,0.04558692579803538,4,0.28919529217325557,0.3698212435369177,0.058822574820608806,0.4369060982065597,True,True
1,17,668.2671621683007,207.70729433942236,38.778146776377405,5.321548624693584,0.5248578014480949,0.09928704865486637,0.41306773027694726,0.030371724025324447,0.12021528708826303,PARABOLIC,0.10582953302719351,0.052743588787371745,0.04263216993068245,0.001,0.029544422793191284,4,0.4441979369060601,0.3767950150827888,0.010703261308442222,0.16172197119297707,True,True
1,18,834.1187270378176,126.42888271007095,44.87714339363735,4.687796654549247,0.9210327194648984,0.1428059246313925,0.4006163663435502,0.02849303750874447,0.0732489412938646,CONICAL,0.058589403836023526,0.031539269843735965,0.05600140745979208,0.0039555117623176215,0.022185600745689406,3,0.3477767128394746,0.38099661048245537,0.04887177226796415,0.4084021290365707,True,True
1,19,832.3731511462171,173.4073503318833,29.89715570944856,4.519439440467824,0.45269451109534575,0.11402379437057458,0.4467931999450564,0.033262933709074086,0.11799101956952718,CONICAL,0.04969134458834642,0.049226815590730666,0.020272772780564854,0.002524934584210817,0.031024683749719457,3,0.3030617421528515,0.24240810847523742,0.022029778796531254,0.1519471583117271,True,True
1,20,935.9741479364432,153.6686522992682,28.907142166232735,3.0258464241067844,0.35695141988292367,0.1275849893196966,0.20401846040396643,0.03472425967610518,0.13098511021848902,PARABOLIC,0.056904627811485135,0.020882977556752096,0.016826527252587962,0.0023533205492008245,0.03471437859600711,3,0.6768725725226744,0.455707816900494,0.04518360160846347,0.17652312911709817,True,True
1,21,839.3491380230677,180.3690199594452,30.984768269391054,2.8110051174135937,0.4739534556732531,0.11077220347266575,0.359300329111117,0.031621032720575426,0.1032984107152464,OGIVE,0.10582953302719353,0.057134564456577844,0.07699455816149413,0.003366417760472948,0.029544422793191284,4,0.478316766796876,0.3767950150827888,0.010703261308442222,0.15,True,True
